Date,Day,Time,Home,Visitor,Field,
,,,,,
==========,,,,,
,,,,,
Black
Gold
Navy Blue
Green
Light Blue
Red
Royal Blue
Silver
Dark Green

Week 1,,,,,
19/3/2023,Tue,9:30 AM,1,7,BR4,
9/3/2023,Tue,9:30 AM,5,2,BR5,
9/3/2023,Tue,9:30 AM,3,8,BR6,
9/3/2023,Tue,9:30 AM,6,4,W2,
9/5/2023,Thur,9:30 AM,4,1,BR1,
9/5/2023,Thur,9:30 AM,9,8,NO2,
9/5/2023,Thur,9:30 AM,2,6,NO3,
9/5/2023,Thur,9:30 AM,7,5,RV1,
Week 2,,,,,
9/10/2023,Tue,9:30 AM,7,4,BR2,
9/10/2023,Tue,9:30 AM,5,3,BR3,
9/10/2023,Tue,9:30 AM,1,9,W2,
9/10/2023,Tue,9:30 AM,6,8,RV1,
9/12/2023,Thur,9:30 AM,8,7,BR3,
9/12/2023,Thur,9:30 AM,2,3,BR4,
9/12/2023,Thur,9:30 AM,9,4,BR5,
9/12/2023,Thur,9:30 AM,6,5,BR6,
Week 3,,,,,
9/17/2023,Tue,9:30 AM,3,9,BR3,
9/17/2023,Tue,9:30 AM,2,1,NO2,
9/17/2023,Tue,9:30 AM,6,7,NO3,
9/17/2023,Tue,9:30 AM,5,4,RV1,
9/19/2023,Thur,9:30 AM,9,6,BR2,
9/19/2023,Thur,9:30 AM,8,5,BR4,
9/19/2023,Thur,9:30 AM,1,3,BR5,
9/19/2023,Thur,9:30 AM,4,2,BR6,
Week 4,,,,,
9/24/2023,Tue,9:30 AM,3,7,BR1,
9/24/2023,Tue,9:30 AM,5,1,NO2,
9/24/2023,Tue,9:30 AM,8,4,NO3,
9/24/2023,Tue,9:30 AM,9,2,RV1,
9/26/2023,Thur,9:30 AM,7,9,BR1,
9/26/2023,Thur,9:30 AM,2,8,BR2,
9/26/2023,Thur,9:30 AM,1,6,BR3,
9/26/2023,Thur,9:30 AM,4,3,BR5,
Week 5,,,,,
10/1/2023,Tue,9:30 AM,8,1,BR2,
10/1/2023,Tue,9:30 AM,7,2,BR4,
10/1/2023,Tue,9:30 AM,3,6,BR5,
10/1/2023,Tue,9:30 AM,9,5,BR6,
10/3/2023,Thur,9:30 AM,4,6,NO2,
10/3/2023,Thur,9:30 AM,2,5,NO3,
10/3/2023,Thur,9:30 AM,8,3,W2,
10/3/2023,Thur,9:30 AM,7,1,RV1,
Week 6,,,,,
10/8/2023,Tue,9:30 AM,6,2,BR1,
10/8/2023,Tue,9:30 AM,5,7,BR2,
10/8/2023,Tue,9:30 AM,8,9,BR3,
10/8/2023,Tue,9:30 AM,1,4,BR4,
10/10/2023,Thur,9:30 AM,4,7,BR6,
10/10/2023,Thur,9:30 AM,8,6,NO2,
10/10/2023,Thur,9:30 AM,9,1,NO3,
10/10/2023,Thur,9:30 AM,3,5,RV1,
Week 7,,,,,
10/15/2023,Tue,9:30 AM,9,4,BR1,
10/15/2023,Tue,9:30 AM,5,6,BR2,
10/15/2023,Tue,9:30 AM,7,8,BR5,
10/15/2023,Tue,9:30 AM,3,2,W2,
10/17/2023,Thur,9:30 AM,4,5,NO2,
10/17/2023,Thur,9:30 AM,9,3,NO3,
10/17/2023,Thur,9:30 AM,6,7,W2,
10/17/2023,Thur,9:30 AM,1,2,RV1,
Week 8,,,,,
10/22/2023,Tue,9:30 AM,5,8,BR1,
10/22/2023,Tue,9:30 AM,3,1,BR2,
10/22/2023,Tue,9:30 AM,2,4,BR3,
10/22/2023,Tue,9:30 AM,6,9,BR4,
10/24/2023,Thur,9:30 AM,2,9,BR5,
10/24/2023,Thur,9:30 AM,1,5,BR6,
10/24/2023,Thur,9:30 AM,7,3,NO2,
10/24/2023,Thur,9:30 AM,4,8,W2,
